module	trait	nObs	bicor	Z	t	p
lightcyan	MEred	43	-0.0253414349955176	-0.16229910477963	0.162316483877013	0.871853970875094
lightcyan	MEcyan	43	-0.0334729936978882	-0.214411839814031	0.214451911307722	0.831257722052632
lightcyan	MElightyellow	43	0.00789243197179501	0.0505372717986684	0.0505377964872648	0.959939243437523
lightcyan	MEblue	43	-0.0623011302696797	-0.39943921180849	0.399698332135861	0.691453434151492
lightcyan	MEgreen	43	-0.198586521803506	-1.28869671118078	1.29741430407714	0.201741619899219
lightcyan	MElightcyan	43	-0.0621392467387113	-0.398398622959826	0.398655723175922	0.692215579248068
lightcyan	MEdarkred	43	0.079288091900147	0.508759418749887	0.509294893955182	0.613275839334821
lightcyan	MEgreenyellow	43	-0.0583771207334709	-0.374221445309873	0.374434516669814	0.710010759830154
lightcyan	MEgrey	43	-0.122988367061538	-0.791516885222668	0.793534216629347	0.432035328243123
lightcyan	group	43	-0.0261517464974558	-0.167491071969622	0.167510172909476	0.867792157305241
lightcyan	age	43	0.243528112665927	1.591312438211	1.60774375348463	0.115566086974896
lightcyan	White_vs_nonwhite	43	-0.0284919068680626	-0.182486610324649	0.182511314794755	0.856080945148933
lightcyan	apo	43	0.0479311541124858	0.307144489691742	0.307262289081723	0.760199060560587
lightcyan	apo_hdp	14	-0.343469106320713	-1.24021884164282	1.26688407659257	0.229233350967695
lightcyan	apo_gdm	14	0.283727960048555	1.01058851957223	1.02498440830121	0.325589545279389
lightcyan	apo_other	14	-0.14444183176743	-0.503885154650319	0.505663932161902	0.622252388008604
lightcyan	preterm	43	0.0769175723730048	0.493487521006942	0.493976198567308	0.623959167982779
lightcyan	bmi	43	0.109947657302139	0.706866063556337	0.708302680280522	0.4827650573625
lightcyan	gwg	39	-0.230027302037795	-1.4246942622632	1.4377560675161	0.158907700789636
lightcyan	egwg	39	-0.0780976381134473	-0.476018750308927	0.476504768123828	0.636516907059272
lightcyan	ppwr	42	-0.195872503276001	-1.25502417638183	1.26327695239103	0.213803558880675
lightcyan	ppwr_e	42	-0.146256225297572	-0.931687116317514	0.935060535014831	0.355368082305699
lightcyan	low_income	43	-0.133072419722278	-0.857162977000068	0.859725361097895	0.394939664467181
lightcyan	low_access	43	-0.0363102579480983	-0.23260135194114	0.232652511907637	0.817188757831557
lightcyan	SPL_SVM	43	-0.0993395607175502	-0.638188390554158	0.639245517877404	0.526218837303587
lightcyan	RPL_SVM	43	-0.0919386665225061	-0.590361857544531	0.591198624174329	0.557632888646948
lightcyan	SPL_EBM	43	0.153814102955374	0.992770069444953	0.996752359605804	0.324731317466108
lightcyan	RPL_EBM	43	0.12829612088202	0.826048290474382	0.828341493944728	0.412273236972299
lightcyan	F_HVM	43	0.136636681585133	0.880408145779007	0.883184836851818	0.382285810910647
lightcyan	RPL_HVM	43	0.136636681585133	0.880408145779007	0.883184836851818	0.382285810910647
lightcyan	epds_mth6	42	-0.0231542273481273	-0.146466369936984	0.146479462183019	0.884278661756132
lightcyan	epds_3a_mth6	42	0.000991741844858484	0.00627232821768734	0.00627232924588171	0.995026616698798
lightcyan	sleep_mth6	42	0.0296185466853372	0.187378943088214	0.187406356947156	0.852289440645755
lightcyan	reap_mth6	42	-0.0134129264231772	-0.0848358829267051	0.0848384270105353	0.932813053865021
lightcyan	KCAL_mth6	24	-0.288645173402248	-1.39346467553118	1.41405344180167	0.171342396957866
lightcyan	HEI2015_TOTAL_SCORE_mth6	24	0.312537797406888	1.51667159742028	1.54324033453594	0.137035709889947
lightcyan	ppaq_total_mth6	42	0.126930818337169	0.807134462284709	0.809327166664067	0.423115250466998
lightcyan	PM2.5_7Days_mth6	21	0.0479180491646435	0.209030019316035	0.209110144874053	0.836587894133355
lightcyan	PM2.5_30Days_mth6	20	0.145597462973755	0.622139014622487	0.624371072639386	0.540217771706951
lightcyan	PM2.5_90Days_mth6	20	0.0820005365566022	0.348681741294779	0.349074395751759	0.731083677312272
lightcyan	EH_7Days_mth6	36	-0.123392148020577	-0.723178984636095	0.72503440036446	0.473391646311003
lightcyan	EH_30Days_mth6	36	-0.0458182188784639	-0.267351019185527	0.267444702234009	0.790742493255266
lightcyan	EH_90Days_mth6	36	-0.0539303705299747	-0.314770801984912	0.314923705135343	0.754744251957774
lightcyan	weight_mth6	42	0.0355142225337137	0.224706167835463	0.224753446058932	0.823315300838187
lightcyan	postpart_epds_bbmr	11	-0.154191162145448	-0.466292566546752	0.468172343419811	0.650792060495125
lightcyan	infant_apgar1_bbmr	28	0.205586766663468	1.06344615533749	1.07117236325187	0.29393504376682
lightcyan	infant_apgar5_bbmr	28	0.0709198641428388	0.362229881588167	0.362534627443175	0.719882964857783
lightcyan	infant_weight_bbmr	23	-0.265539071996602	-1.24672788018863	1.26216447693027	0.220727685699597
lightcyan	breastfeeding	42	-0.187984334282939	-1.20322666559991	1.21049804839578	0.233192276945119
lightcyan	feeding_mth6	42	-0.176066510177295	-1.12526764236266	1.13121389858435	0.264701841446161
lightcyan	ex_feeding_mth6	42	0.176066510177295	1.12526764236266	1.13121389858435	0.264701841446161
orange	MEmidnightblue	43	-0.17352706226133	-1.1224737703049	1.12823162598379	0.265781034117358
orange	MEblack	43	0.00703156339186963	0.0450247160419099	0.0450250870803576	0.964305898488788
orange	MEmagenta	43	-0.111958352653314	-0.719901271130512	0.721418874190363	0.474745936540347
orange	MEpurple	43	-0.232437932638379	-1.51603635044126	1.53024035925772	0.133637083338069
orange	MEtan	43	-0.0383274358398229	-0.245535610495588	0.245595788846939	0.807220414665186
orange	MElightgreen	43	-0.104138848679078	-0.669240303905757	0.670459429261555	0.506324237294226
orange	MEturquoise	43	-0.39977648264906	-2.71097309369958	2.79269379995204	0.00790666412915286
orange	MEpink	43	-0.0193690929330427	-0.12403822143464	0.124045979253456	0.901885032968992
orange	MEsalmon	43	0.0982679046885043	0.631258795230826	0.632281848545526	0.530713110388087
orange	MEbrown	43	0.026735483995926	0.171231431302456	0.171251840732766	0.864868156360671
orange	MEyellow	43	0.175238868020214	1.1337784470012	1.13971221100205	0.261020973217299
orange	MEroyalblue	43	0.103325963261454	0.663978680042766	0.665169266092323	0.509666897105744
orange	MEgrey60	43	-0.00394676576207065	-0.0252717627302086	0.0252718283404806	0.979960748477334
orange	MEred	43	-0.0479209864593365	-0.307079235061526	0.307196959380211	0.760248426856237
orange	MEcyan	43	0.119316931192808	0.767657996915099	0.769498261768301	0.446008356547018
orange	MElightyellow	43	0.361944135515135	2.42756087447136	2.48613365845918	0.0170802186927325
orange	MEblue	43	0.228691365052918	1.49069967744648	1.5042021163154	0.140194338473242
orange	MEgreen	43	0.00413256180553922	0.0264614572972713	0.0264615326166167	0.979017595042601
orange	MElightcyan	43	0.198648924729498	1.28911269501513	1.29783874401236	0.20159706346548
orange	MEdarkred	43	0.125513808775847	0.807941175206188	0.810086780518433	0.422567365427492
orange	MEgreenyellow	43	-0.0894044638001987	-0.574000521637742	0.574769610022263	0.568587832854965
orange	MEgrey	43	0.14518062013141	0.93622466362674	0.939564070540028	0.35294390406056
orange	group	43	0.0849973285434907	0.545564814611166	0.546225145465618	0.587871437969181
orange	age	43	0.115476160274199	0.742721355671098	0.744387968742415	0.460887224652423
orange	White_vs_nonwhite	43	-0.109616780653197	-0.704721573561155	0.70614514943584	0.4840914243772
orange	apo	43	-0.121361563876145	-0.780942417704369	0.782879932062165	0.438196379029442
orange	apo_hdp	14	0.11559158163954	0.402218816576156	0.403123189186931	0.693947511510107
orange	apo_gdm	14	0.433457214194094	1.60784862003468	1.6662038525604	0.121540647005066
orange	apo_other	14	-0.446067995172114	-1.6620092368773	1.72651001129199	0.109883751052939
orange	preterm	43	-0.0420865568053043	-0.26964473250369	0.269724436339648	0.788725200806623
orange	bmi	43	0.189173271603664	1.226067781159	1.23357371024033	0.224387033565362
orange	gwg	39	0.147381525264238	0.903063707129183	0.906384798301029	0.370597336769198
orange	egwg	39	0.304712466371995	1.91428334218173	1.94603863038822	0.0592752089712723
orange	ppwr	42	0.0574392625438872	0.363678103295058	0.363878556045146	0.717865060559745
orange	ppwr_e	42	0.0375901442458584	0.237853019301303	0.237909091227667	0.813166093354713
orange	low_income	43	0.034861785092165	0.223314838543299	0.223360112041149	0.824364416111417
orange	low_access	43	-0.108710690614031	-0.698849793685369	0.700238067328119	0.487733335715933
orange	SPL_SVM	43	0.068425141439519	0.438820391119847	0.43916397064861	0.662848636797176
orange	RPL_SVM	43	0.0540637044452391	0.346514487078178	0.346683645130162	0.730602071965231
orange	SPL_EBM	43	0.138632985917948	0.893437555739157	0.896339441158308	0.375304375191099
orange	RPL_EBM	43	0.112708350771765	0.724764976538236	0.726313560256277	0.471772909337931
orange	F_HVM	43	-0.0273099010589565	-0.17491218300291	0.174933937110726	0.861992580253884
orange	RPL_HVM	43	-0.0273099010589565	-0.17491218300291	0.174933937110726	0.861992580253884
orange	epds_mth6	42	0.0890395748605877	0.564631024900526	0.565381361344388	0.574972211413045
orange	epds_3a_mth6	42	0.0718952962900466	0.455491665416738	0.455885526156138	0.65093775626109
orange	sleep_mth6	42	-0.0494081077708335	-0.312738958805392	0.312866422884169	0.756007602444471
orange	reap_mth6	42	-0.0842124242574905	-0.533870553797314	0.534504790523393	0.595951033754133
orange	KCAL_mth6	24	-0.101735340993706	-0.478837633719294	0.479669813589293	0.636196418139424
orange	HEI2015_TOTAL_SCORE_mth6	24	0.330629296468529	1.61132020037952	1.64320134816652	0.114558389020417
orange	ppaq_total_mth6	42	-0.0558314988276651	-0.353476989755614	0.353661041539346	0.725450252375778
orange	PM2.5_7Days_mth6	21	0.00261906463883184	0.0114162641906029	0.0114162772423105	0.991010348272603
orange	PM2.5_30Days_mth6	20	0.180137271379576	0.77268906890596	0.776967758537237	0.447268996848146
orange	PM2.5_90Days_mth6	20	0.18322595690747	0.786240574984546	0.790748620790893	0.439385806049075
orange	EH_7Days_mth6	36	0.162350977981648	0.955112117630313	0.959388883714719	0.344136074864429
orange	EH_30Days_mth6	36	0.0663824555209651	0.387642975228947	0.387928577434862	0.700487116556839
